100000 2 2 
B	G	0.257927	0.614971
A	F	0.631567	0.540438
B	F	0.827862	0.37165
A	G	0.159619	0.969519
B	E	0.628526	0.437391
B	E	0.778047	0.374923
B	G	0.041806	0.310217
A	F	0.097424	0.391577
C	F	0.621297	0.176239
A	E	0.62582	0.854125
B	E	0.742717	0.180404
B	E	0.18815	0.22918
A	G	0.290817	0.40982
D	H	0.038077	0.551568
B	G	0.356191	0.63456
A	E	0.753709	0.193518
C	E	0.650301	0.431983
B	F	0.685688	0.153777
B	E	0.575762	0.796678
A	G	0.198614	0.428841
A	F	0.439084	0.576755
D	E	0.183843	0.423801
A	F	0.328454	0.572036
C	E	0.734284	0.293286
A	E	0.990566	0.191557
A	E	0.069309	0.178941
A	F	0.985839	0.357192
B	G	0.793536	0.818963
A	G	0.593076	0.308757
A	E	0.230685	0.146084
B	G	0.763451	0.487091
A	E	0.317533	0.541587
C	F	0.392371	0.783759
B	G	0.331786	0.34195
B	E	0.826148	0.248511
A	E	0.387848	0.966953
C	F	0.266947	0.49467
B	E	0.394589	0.973024
A	E	0.320733	0.312047
D	E	0.108977	0.963108
A	F	0.287469	0.98763
B	E	0.38411	0.545029
A	E	0.701299	0.97937
A	E	0.958884	0.040807
B	E	0.57549	0.081362
B	E	0.656284	0.2889
A	G	0.315417	0.26538
B	F	0.463973	0.787494
A	E	0.651362	0.433832
B	E	0.868745	0.517163
B	E	0.876776	0.632884
C	E	0.365605	0.735312
B	F	0.745781	0.144391
B	E	0.744099	0.757418
C	H	0.225027	0.135053
A	E	0.55064	0.480196
B	E	0.280115	0.13774
A	G	0.838717	0.11911
A	E	0.366445	0.4676
A	E	0.426195	0.366227
B	F	0.776023	0.272438
A	E	0.923334	0.330616
A	E	0.77679	0.352205
A	E	0.333487	0.688081
A	E	0.674139	0.66357
A	H	0.336558	0.333375
A	G	0.078247	0.532544
A	F	0.428019	0.124751
B	E	0.776185	0.473643
A	E	0.047824	0.601132
A	E	0.149896	0.309825
A	F	0.48505	0.636856
C	E	0.599321	0.376424
B	F	0.626745	0.207874
B	E	0.751017	0.543595
B	E	0.64192	0.443073
A	E	0.893606	0.179272
A	E	0.318407	0.525224
A	F	0.709159	0.474599
A	F	0.614134	0.078193
A	G	0.113411	0.429049
C	E	0.38501	0.75106
A	E	0.011415	0.785098
A	F	0.995789	0.574912
A	E	0.075886	0.918748
A	E	0.555819	0.735774
D	E	0.500972	0.860432
C	H	0.305588	0.296394
C	E	0.87142	0.049045
C	E	0.353996	0.441581
D	E	0.992528	0.307805
B	G	0.415206	0.840466
A	E	0.65287	0.184885
D	G	0.613901	0.163208
B	G	0.473956	0.607448
A	F	0.87714	0.186114
A	F	0.409933	0.773429
B	F	0.674898	0.423651
D	E	0.252159	0.488048
B	F	0.544083	0.064554
A	E	0.981552	0.419677
B	E	0.805143	0.711879
A	E	0.340472	0.979698
A	F	0.485942	0.410822
B	E	0.435851	0.758812
A	H	0.135247	0.381698
A	F	0.473371	0.778391
B	H	0.081686	0.471121
A	E	0.805634	0.517626
A	E	0.761659	0.693983
B	G	0.605614	0.58996
A	G	0.361285	0.556289
A	E	0.981236	0.863469
B	F	0.163633	0.588983
C	E	0.433003	0.066136
A	F	0.887503	0.263525
B	E	0.814918	0.256648
B	F	0.4713	0.327111
B	F	0.140516	0.591253
D	E	0.195743	0.701765
A	F	0.922365	0.349337
A	E	0.681134	0.292965
A	G	0.401499	0.4986
B	F	0.13999	0.837606
B	E	0.568559	0.714895
A	G	0.240061	0.454284
A	F	0.145827	0.871665
C	F	0.125902	0.73754
A	F	0.859304	0.354916
C	F	0.654459	0.363964
B	E	0.353732	0.810704
B	H	0.113509	0.28051
B	F	0.71862	0.037519
B	E	0.254165	0.887243
B	F	0.138424	0.568676
C	F	0.596672	0.272642
B	H	0.382708	0.801192
B	G	0.135183	0.783975
A	H	0.266926	0.085132
C	F	0.081702	0.891743
C	E	0.624387	0.146285
B	E	0.497509	0.984833
A	F	0.475645	0.427087
D	E	0.694054	0.570853
C	F	0.254228	0.013449
A	E	0.409218	0.557151
A	G	0.907746	0.418355
C	E	0.461445	0.981077
A	E	0.784356	0.829218
B	E	0.642271	0.445858
C	E	0.615249	0.653637
A	F	0.876654	0.063807
A	F	0.283575	0.586593
A	E	0.720581	0.615162
C	E	0.919205	0.369768
C	E	0.169447	0.705526
B	E	0.497557	0.223716
D	E	0.516524	0.181917
C	E	0.133909	0.384976
A	F	0.894356	0.081379
A	E	0.43239	0.349235
B	E	0.036734	0.610387
C	F	0.733621	0.184061
B	F	0.418282	0.41746
B	E	0.349499	0.815537
A	F	0.498162	0.571842
D	F	0.113536	0.22274
B	F	0.35091	0.64292
B	G	0.309283	0.545303
B	F	0.659085	0.688592
B	E	0.968324	0.282808
A	H	0.171694	0.261209
B	E	0.441143	0.892539
B	G	0.005784	0.851426
C	E	0.677387	0.273904
B	F	0.425962	0.635235
B	F	0.148596	0.353307
B	E	0.391469	0.686968
C	E	0.886846	0.624508
A	F	0.499337	0.953973
B	E	0.449335	0.386332
A	F	0.829042	0.389716
D	E	0.872368	0.742276
B	E	0.780538	0.214773
D	E	0.539708	0.349329
A	E	0.672733	0.326176
C	G	0.53345	0.390683
B	E	0.794254	0.547866
A	E	0.39008	0.718361
B	E	0.268263	0.403277
C	F	0.142809	0.113227
A	F	0.038079	0.348294
A	H	0.648754	0.530439
C	E	0.90814	0.246355
A	F	0.701315	0.662774
A	H	0.560292	0.168602
A	F	0.843058	0.660223
B	E	0.647414	0.576335
B	E	0.372024	0.878036
B	E	0.506703	0.348527
B	E	0.588029	0.109611
A	F	0.730959	0.635917
C	E	0.018281	0.977195
A	E	0.541589	0.34133
D	E	0.665625	0.420638
B	E	0.784773	0.365503
B	G	0.441243	0.472737
A	F	0.092815	0.50315
A	G	0.456457	0.12718
B	F	0.245021	0.508112
A	H	0.545715	0.240859
B	G	0.209905	0.325511
B	G	0.117068	0.948327
A	G	0.498352	0.147618
B	E	0.361507	0.703476
A	E	0.194584	0.673853
A	F	0.525361	0.864315
A	F	0.663459	0.912693
B	E	0.897995	0.248468
C	E	0.1456	0.825737
A	G	0.100144	0.980879
B	E	0.797856	0.969186
A	H	0.607877	0.386348
A	E	0.587828	0.16457
C	F	0.621553	0.29974
B	F	0.384045	0.610641
A	F	0.347535	0.731616
A	H	0.198557	0.83262
B	E	0.298996	0.941703
C	E	0.221526	0.207701
A	F	0.377465	0.27745
A	E	0.672189	0.131086
A	G	0.721661	0.266403
B	F	0.013843	0.854964
B	F	0.400482	0.499428
C	E	0.534545	0.395997
B	E	0.735667	0.015776
A	H	0.157815	0.524818
A	E	0.102293	0.762763
A	E	0.800707	0.090134
B	E	0.167944	0.952555
A	E	0.918159	0.428995
C	E	0.647902	0.69978
A	F	0.534784	0.546759
C	F	0.583521	0.09264
A	E	0.965592	0.220969
A	E	0.904413	0.803066
A	G	0.743301	0.282194
B	E	0.331308	0.49995
A	E	0.096538	0.728173
A	F	0.358322	0.302831
B	G	0.0717	0.935656
A	F	0.869957	0.391852
A	F	0.749699	0.496155
A	H	0.889432	0.48498
C	E	0.914872	0.386714
D	E	0.826193	0.723732
A	E	0.231224	0.530074
D	E	0.267796	0.962935
A	F	0.468704	0.103684
A	F	0.344492	0.426821
A	E	0.165411	0.618183
A	F	0.533592	0.577189
B	F	0.711641	0.797858
A	E	0.672536	0.274481
A	F	0.342222	0.575871
C	E	0.308512	0.310401
A	E	0.469979	0.459764
D	F	0.0757	0.420439
D	F	0.112108	0.353532
B	F	0.183089	0.403329
B	F	0.432625	0.061585
B	E	0.296811	0.812691
B	E	0.342077	0.788576
B	E	0.584729	0.318987
B	E	0.765411	0.374477
D	G	0.597001	0.020341
B	E	0.773845	0.291298
A	H	0.958493	0.413872
A	G	0.189683	0.986553
A	E	0.852782	0.05571
D	E	0.194814	0.590591
B	G	0.398295	0.045073
A	E	0.791342	0.369974
C	E	0.009923	0.576005
D	E	0.735971	0.228272
D	E	0.708698	0.187707
A	F	0.442724	0.652062
A	G	0.36697	0.364895
A	H	0.591924	0.505007
A	E	0.373724	0.68787
C	E	0.173524	0.490792
B	E	0.816584	0.60659
D	E	0.047523	0.634443
A	F	0.4053	0.6978
B	F	0.255293	0.072847
C	G	0.234007	0.910199
A	G	0.799943	0.310757
A	F	0.541943	0.135969
D	F	0.580172	0.223454
A	E	0.643124	0.185119
C	E	0.377488	0.57279
A	F	0.155759	0.567481
A	F	0.791919	0.153505
A	E	0.993822	0.163245
A	H	0.364346	0.189374
B	F	0.052337	0.582187
A	H	0.515467	0.123007
A	H	0.308175	0.935822
A	G	0.891535	0.078717
B	E	0.706494	0.623446
C	G	0.751893	0.279032
C	G	0.027806	0.462259
B	E	0.70557	0.26087
B	G	0.562057	0.839409
B	E	0.506238	0.488891
B	E	0.775766	0.043954
B	F	0.160016	0.164145
C	E	0.830336	0.522136
B	E	0.008291	0.912229
A	F	0.325296	0.461238
C	H	0.133531	0.942127
A	F	0.540838	0.594173
C	E	0.374466	0.974989
A	H	0.631592	0.023851
A	F	0.471407	0.276641
B	E	0.173254	0.630181
C	F	0.601549	0.665406
D	F	0.806926	0.754588
A	F	0.513369	0.976314
B	G	0.286638	0.48858
A	E	0.968859	0.302627
A	E	0.320116	0.136698
A	E	0.827897	0.683108
B	E	0.708686	0.353575
B	F	0.349653	0.759644
A	E	0.486104	0.556104
A	F	0.541955	0.014569
D	F	0.191784	0.500968
B	E	0.587817	0.556253
D	E	0.150288	0.556928
D	E	0.529259	0.671708
A	E	0.369392	0.611435
A	E	0.439761	0.782155
A	G	0.531386	0.692215
D	E	0.492046	0.345234
A	E	0.841253	0.868908
B	G	0.297762	0.641067
A	F	0.973256	0.724209
A	F	0.916949	0.608464
A	E	0.328805	0.746311
A	E	0.688131	0.175744
A	E	0.633545	0.358365
B	F	0.363851	0.219472
A	G	0.068494	0.512687
A	E	0.837423	0.273457
A	E	0.994907	0.53869
A	E	0.943151	0.880563
A	F	0.505028	0.52512
A	G	0.603082	0.007343
A	E	0.399694	0.493727
D	E	0.437704	0.606561
C	F	0.384403	0.256041
A	E	0.733487	0.4565
B	H	0.221933	0.40253
A	E	0.785184	0.19605
D	F	0.362117	0.414613
A	H	0.41183	0.678406
C	H	0.527054	0.038503
A	F	0.677771	0.18037
B	E	0.935818	0.294132
A	F	0.744724	0.05355
C	G	0.528254	0.705399
A	G	0.689729	0.297863
A	F	0.550408	0.359506
B	E	0.315163	0.431734
B	E	0.335572	0.465138
B	G	0.015171	0.362363
A	E	0.64131	0.983364
A	G	0.521978	0.745013
B	E	0.47123	0.984557
A	H	0.606589	0.364734
A	G	0.846615	0.560129
A	F	0.467589	0.684073
B	E	0.868547	0.283792
A	H	0.063301	0.821329
B	F	0.170162	0.813794
C	F	0.587813	0.776446
C	H	0.247768	0.639811
C	F	0.288768	0.655155
C	F	0.082582	0.350567
B	E	0.738671	0.241966
D	F	0.326388	0.139732
D	G	0.643518	0.080925
C	F	0.696167	0.196116
A	G	0.096357	0.661825
A	E	0.784829	0.118928
A	G	0.337829	0.870866
C	E	0.406698	0.068316
A	H	0.168666	0.06597
A	F	0.434337	0.085556
A	E	0.85723	0.199741
D	E	0.217729	0.880948
B	E	0.556792	0.077764
B	E	0.864477	0.178329
A	E	0.568666	0.95223
C	E	0.856705	0.255437
A	G	0.154024	0.672127
B	E	0.582682	0.184717
B	E	0.208414	0.397051
A	G	0.96356	0.258994
A	E	0.975267	0.022065
A	E	0.701717	0.287005
D	E	0.34587	0.928905
A	F	0.715552	0.570519
B	E	0.003095	0.896222
A	E	0.732092	0.415603
A	E	0.455268	0.327801
B	E	0.645454	0.73872
A	F	0.642338	0.769375
A	G	0.633265	0.363073
B	E	0.173589	0.714684
B	E	0.790008	0.031136
C	E	0.197974	0.287497
A	F	0.752145	0.420622
A	E	0.5757	0.729198
C	E	0.631483	0.813609
A	G	0.336115	0.964047
A	E	0.891096	0.433886
A	F	0.183242	0.869938
B	E	0.849996	0.182524
A	E	0.453399	0.115766
C	E	0.90858	0.274873
C	E	0.61798	0.654969
C	E	0.25334	0.968183
B	E	0.819149	0.290127
D	F	0.138565	0.505475
B	E	0.494793	0.280058
B	E	0.553697	0.641505
B	E	0.684889	0.127497
D	E	0.043704	0.469922
A	F	0.892371	0.68836
A	E	0.563127	0.627767
A	E	0.506141	0.487925
C	E	0.483553	0.601337
A	G	0.289017	0.80653
C	E	0.671393	0.171716
A	E	0.796127	0.243182
A	F	0.970124	0.031356
B	F	0.537497	0.583482
C	F	0.557049	0.327213
A	E	0.641372	0.703629
A	F	0.600222	0.413544
A	H	0.300678	0.697378
C	G	0.101359	0.298746
A	G	0.548367	0.290567
B	G	0.225916	0.347727
B	H	0.541146	0.410792
A	G	0.380968	0.097068
B	E	0.854733	0.684706
C	E	0.93616	0.119543
C	F	0.04172	0.951783
B	F	0.293699	0.857073
C	G	0.090516	0.648906
B	E	0.910313	0.688625
A	F	0.432416	0.202109
C	E	0.180096	0.546427
C	E	0.274523	0.61326
B	G	0.467622	0.515148
A	E	0.89661	0.738761
D	E	0.623592	0.542297
A	E	0.495336	0.821473
B	E	0.759778	0.428971
B	E	0.00918	0.609209
C	F	0.542898	0.294038
D	E	0.666795	0.54887
A	E	0.743455	0.015823
B	G	0.040569	0.077689
A	G	0.019603	0.648623
A	G	0.354114	0.557383
A	E	0.947481	0.37793
B	E	0.239673	0.319498
C	F	0.554965	0.244669
B	F	0.742099	0.385813
B	G	0.380228	0.039913
D	F	0.501578	0.200468
A	F	0.606052	0.114207
A	E	0.927488	0.247777
B	F	0.163553	0.639905
B	H	0.609361	0.701621
B	E	0.347129	0.506454
D	F	0.119545	0.455367
A	F	0.777402	0.153003
C	E	0.775606	0.932472
B	F	0.80121	0.378768
C	E	0.109653	0.595686
B	E	0.750873	0.106068
A	E	0.766036	0.38735
C	E	0.062943	0.790279
A	E	0.650779	0.347221
B	H	0.173492	0.534817
B	E	0.734431	0.798696
D	E	0.907407	0.153148
A	E	0.204036	0.534963
A	G	0.535852	0.349094
A	F	0.236392	0.739911
A	E	0.974267	0.149124
A	G	0.541321	0.073277
A	E	0.820782	0.151933
A	F	0.049684	0.637533
A	E	0.684486	0.593592
A	E	0.321195	0.766607
B	F	0.141258	0.866615
A	E	0.854765	0.586448
A	E	0.992529	0.245786
A	F	0.261067	0.475925
D	E	0.553093	0.183929
A	E	0.309141	0.97888
A	F	0.628739	0.348813
C	E	0.295495	0.899094
B	E	0.401283	0.607705
A	G	0.510246	0.598691
B	E	0.528134	0.676942
B	H	0.331509	0.680958
C	F	0.567118	0.463412
B	E	0.170877	0.88126
B	F	0.593867	0.124799
B	G	0.324242	0.08929
A	F	0.94109	0.148155
A	F	0.430142	0.338805
B	F	0.054291	0.875179
A	F	0.529702	0.665388
B	E	0.177076	0.695567
B	E	0.363198	0.75044
B	E	0.986091	0.637808
B	G	0.048906	0.654333
C	E	0.709616	0.281917
A	E	0.967561	0.569671
B	G	0.04494	0.561629
C	E	0.489358	0.345062
A	G	0.323664	0.364382
C	F	0.712958	0.178438
B	F	0.651671	0.160509
A	E	0.50927	0.43662
B	F	0.775199	0.347305
A	G	0.520352	0.025556
B	F	0.708683	0.847143
B	E	0.64616	0.778206
A	E	0.622252	0.453113
A	F	0.506762	0.443683
A	F	0.481424	0.169899
C	E	0.995102	0.581335
A	G	0.464676	0.238845
C	E	0.4546	0.552774
A	H	0.16827	0.812771
A	F	0.449293	0.927369
A	F	0.359638	0.605244
B	H	0.193315	0.494179
A	E	0.973493	0.098681
A	E	0.97084	0.145007
B	E	0.359007	0.87887
A	G	0.406317	0.463104
A	F	0.971946	0.536499
A	E	0.756961	0.379542
D	E	0.208925	0.830956
C	F	0.107627	0.475459
B	F	0.106265	0.496021
C	E	0.484821	0.945616
D	E	0.347432	0.269077
A	E	0.929855	0.489722
A	G	0.919538	0.211988
A	F	0.222681	0.712724
A	E	0.591641	0.185089
D	E	0.391332	0.675037
A	E	0.802305	0.829735
A	E	0.822095	0.626212
C	G	0.144461	0.894288
A	G	0.890968	0.033145
B	E	0.844787	0.454344
B	G	0.561388	0.365112
D	E	0.783179	0.515823
A	G	0.12494	0.494465
B	E	0.006572	0.765333
A	G	0.490925	0.124785
B	E	0.391143	0.708642
B	G	0.101883	0.012381
A	H	0.329482	0.72619
B	E	0.457422	0.606061
B	F	0.590652	0.137075
B	E	0.742497	0.901169
D	F	0.149783	0.329346
A	G	0.729108	0.661888
A	F	0.593864	0.600188
D	E	0.295939	0.925834
A	H	0.161818	0.44027
A	F	0.004484	0.739914
B	E	0.8459	0.551425
D	E	0.509358	0.198528
B	E	0.729661	0.968658
C	G	0.135333	0.463425
A	F	0.675888	0.369671
B	F	0.29437	0.740081
A	H	0.106757	0.265035
B	G	0.270617	0.904046
C	E	0.701436	0.702846
B	E	0.684211	0.758225
A	E	0.808354	0.478996
B	E	0.376018	0.088594
B	E	0.267231	0.809238
A	F	0.511841	0.591384
C	G	0.35784	0.020708
A	F	0.554004	0.664324
A	G	0.151228	0.632746
B	E	0.604525	0.701568
A	E	0.686647	0.26125
C	E	0.918184	0.148858
A	E	0.802103	0.367768
A	H	0.516619	0.058539
B	F	0.556903	0.748131
A	F	0.409015	0.700841
A	G	0.990742	0.140684
C	F	0.604136	0.263613
D	E	0.838248	0.064549
B	E	0.341046	0.522716
A	E	0.779109	0.041192
A	F	0.303066	0.48017
A	G	0.310309	0.307964
B	F	0.207888	0.425253
C	F	0.271396	0.214051
A	E	0.619651	0.741402
A	F	0.989416	0.023075
A	E	0.698557	0.587356
A	E	0.847175	0.297893
A	E	0.293884	0.521039
B	E	0.936871	0.851215
A	G	0.747375	0.601483
B	F	0.337541	0.308932
A	F	0.740461	0.431776
C	H	0.31871	0.377757
C	H	0.577196	0.101375
D	E	0.414807	0.016368
B	E	0.82607	0.490263
C	F	0.186177	0.306869
C	H	0.280415	0.765621
A	E	0.374148	0.757427
C	E	0.523203	0.99398
A	G	0.425456	0.080675
B	E	0.580217	0.516311
B	E	0.889278	0.071249
A	E	0.754714	0.183938
A	E	0.75069	0.802295
A	G	0.316529	0.489487
A	F	0.383479	0.374089
A	H	0.577419	0.508432
A	H	0.429402	0.584331
A	E	0.691814	0.112848
A	E	0.961853	0.333196
A	E	0.464976	0.65816
C	E	0.859068	0.837993
A	F	0.386374	0.689736
A	E	0.485688	0.679594
B	G	0.881982	0.392977
A	E	0.945097	0.858344
C	E	0.966162	0.161068
A	G	0.669667	0.742194
B	E	0.617877	0.243772
A	H	0.06974	0.521217
B	G	0.278918	0.639863
B	E	0.285005	0.464234
A	F	0.511509	0.665761
A	E	0.89737	0.559534
A	E	0.752026	0.243907
B	E	0.387583	0.466762
A	F	0.121165	0.339757
B	F	0.684833	0.333751
A	G	0.66242	0.167441
B	E	0.595753	0.053007
C	E	0.514159	0.382502
C	E	0.308584	0.388725
B	E	0.92282	0.108568
A	H	0.121074	0.747857
B	E	0.607901	0.452495
B	G	0.490153	0.240532
B	E	0.279404	0.397522
C	E	0.812656	0.177829
B	E	0.539692	0.379894
C	E	0.257461	0.860518
B	F	0.577661	0.360153
C	E	0.67553	0.236928
D	G	0.056475	0.916416
A	E	0.838406	0.607608
A	E	0.706537	0.49576
A	G	0.494623	0.811529
A	E	0.691602	0.106066
D	E	0.492338	0.40564
B	E	0.573262	0.640682
C	H	0.543989	0.175778
B	E	0.820702	0.147589
A	H	0.196556	0.85876
A	H	0.250129	0.320562
C	E	0.355981	0.637398
C	G	0.026478	0.634175
B	E	0.122858	0.589833
A	E	0.306848	0.277091
D	G	0.40551	0.28983
A	F	0.464664	0.206266
A	G	0.337518	0.527495
A	H	0.494577	0.024914
B	E	0.143166	0.995409
C	G	0.372212	0.446616
B	E	0.232536	0.76334
D	E	0.407857	0.677755
A	E	0.588239	0.788859
A	F	0.813945	0.411005
D	E	0.421866	0.547582
B	H	0.627599	0.582239
A	G	0.849955	0.346535
A	F	0.268702	0.841332
A	E	0.477867	0.957675
B	F	0.258826	0.355803
A	G	0.422516	0.641305
A	F	0.110245	0.395518
A	E	0.688739	0.452144
C	E	0.847147	0.431814
A	E	0.99589	0.196931
D	E	0.412847	0.695298
B	E	0.602708	0.77648
B	F	0.219915	0.965593
A	G	0.60095	0.182574
C	F	0.004267	0.986287
A	E	0.505763	0.974752
A	E	0.721965	0.391643
A	E	0.888107	0.835073
B	F	0.246948	0.194267
A	F	0.449122	0.370651
D	E	0.904465	0.493947
C	E	0.08848	0.986878
B	F	0.726076	0.667502
A	E	0.507288	0.288044
A	G	0.828407	0.430876
A	E	0.637632	0.694622
D	F	0.012953	0.387774
A	E	0.399015	0.534705
C	E	0.366755	0.622693
B	F	0.322033	0.248906
A	E	0.948225	0.069758
B	E	0.291758	0.961229
B	F	0.413379	0.801928
A	E	0.697534	0.738796
C	E	0.794879	0.265946
B	F	0.397528	0.174271
C	E	0.524993	0.796486
B	F	0.405946	0.485746
A	E	0.415643	0.589068
A	E	0.384809	0.298064
A	E	0.172482	0.917896
A	F	0.505578	0.483613
A	E	0.610845	0.777904
D	H	0.121841	0.893292
A	E	0.715628	0.076134
C	F	0.265475	0.521499
B	F	0.740036	0.849842
A	E	0.737191	0.926349
A	E	0.900159	0.174337
B	E	0.873217	0.041163
C	F	0.253292	0.827088
C	E	0.790792	0.510357
D	F	0.170568	0.139691
A	H	0.435374	0.284077
B	H	0.261159	0.897377
B	F	0.141859	0.709789
A	E	0.498496	0.935701
D	F	0.138755	0.889026
A	F	0.069365	0.803777
A	F	0.869152	0.355845
A	F	0.824493	0.214475
A	E	0.639337	0.252779
A	G	0.71942	0.196721
D	E	0.653848	0.024976
A	E	0.337509	0.711017
D	E	0.797518	0.281304
C	E	0.470317	0.500884
B	E	0.627597	0.646464
A	G	0.015343	0.320925
A	E	0.738848	0.409373
A	H	0.840066	0.35754
B	F	0.330102	0.534012
C	E	0.955062	0.638424
A	F	0.713668	0.442683
A	E	0.875129	0.566772
A	E	0.836719	0.577536
A	F	0.116065	0.614902
D	E	0.681164	0.300875
A	F	0.557527	0.50559
A	E	0.463973	0.672784
B	F	0.645202	0.495697
B	E	0.35899	0.312556
A	G	0.142432	0.674678
B	E	0.644581	0.586621
D	E	0.77228	0.159991
D	E	0.726744	0.073004
A	F	0.562182	0.282689
A	E	0.825485	0.349117
A	E	0.733088	0.318907
B	G	0.28745	0.928916
A	E	0.433085	0.334858
B	E	0.32958	0.508758
C	H	0.026668	0.437868
A	F	0.277763	0.830217
B	E	0.171422	0.384417
A	F	0.634058	0.278922
A	E	0.630721	0.307224
A	F	0.512989	0.905776
C	E	0.402078	0.292767
C	F	0.3895	0.084579
B	E	0.684495	0.662938
A	H	0.074966	0.502423
A	E	0.716799	0.459547
B	E	0.162824	0.489935
B	G	0.333715	0.792359
A	G	0.818498	0.660011
A	E	0.648127	0.368864
B	E	0.245657	0.393474
C	H	0.496087	0.409573
A	E	0.472509	0.79321
A	E	0.976501	0.366809
A	G	0.318436	0.577968
A	E	0.524827	0.842029
A	H	0.34279	0.743602
D	F	0.470889	0.380359
A	E	0.478315	0.703141
B	G	0.706775	0.858309
B	G	0.521359	0.113553
B	F	0.999361	0.546745
C	E	0.89335	0.840978
D	E	0.511026	0.334947
C	E	0.573303	0.917349
A	E	0.808306	0.067808
B	E	0.15991	0.36138
B	F	0.500959	0.37781
C	E	0.145558	0.467322
B	H	0.448722	0.206978
A	H	0.180495	0.944913
A	G	0.230548	0.098703
A	F	0.939973	0.323894
B	H	0.494173	0.271246
A	E	0.758773	0.345379
C	F	0.039263	0.581392
A	E	0.744422	0.567999
A	G	0.058931	0.422399
A	F	0.499238	0.749185
A	E	0.590895	0.364379
A	E	0.968562	0.551225
B	G	0.70842	0.291682
A	H	0.267862	0.490135
A	G	0.557919	0.633999
B	E	0.337616	0.906652
A	E	0.724	0.754213
B	H	0.707074	0.166325
A	F	0.531477	0.804127
C	F	0.17403	0.492678
A	F	0.496387	0.324028
B	F	0.209123	0.985265
D	E	0.694128	0.473128
B	G	0.484911	0.605678
A	E	0.601292	0.656416
B	F	0.291808	0.950151
D	E	0.697831	0.277492
B	F	0.412528	0.36087
A	F	0.889088	0.43372
A	F	0.349553	0.495888
A	F	0.467764	0.093585
A	E	0.960606	0.100272
D	F	0.566389	0.348678
A	F	0.044557	0.84054
A	F	0.657597	0.650805
A	G	0.078002	0.596322
A	E	0.566276	0.416396
A	F	0.405995	0.490837
A	G	0.737978	0.170269
A	F	0.634232	0.472584
A	G	0.590472	0.823074
B	E	0.613308	0.364635
C	F	0.166297	0.767275
A	E	0.616069	0.519731
A	F	0.524739	0.875917
C	E	0.531843	0.077293
B	E	0.113994	0.962675
B	F	0.85128	0.231387
A	F	0.328889	0.13302
A	E	0.617636	0.254042
A	G	0.282258	0.064639
B	F	0.748963	0.544929
A	F	0.745464	0.59889
A	F	0.803475	0.72802
A	H	0.171438	0.681
A	F	0.447679	0.59066
C	G	0.633692	0.650636
B	F	0.546363	0.238352
A	F	0.871559	0.291867
B	F	0.591426	0.949079
A	E	0.710559	0.10165
A	F	0.563451	0.176003
B	E	0.656656	0.355524
A	F	0.596188	0.332915
A	E	0.694521	0.811818
B	E	0.900311	0.754087
A	E	0.489686	0.352203
B	F	0.601005	0.512793
A	G	0.293092	0.201427
A	E	0.345761	0.702894
B	F	0.106381	0.53405
A	F	0.676959	0.219155
B	E	0.737617	0.283167
C	G	0.32353	0.860852
D	F	0.68452	0.546578
B	F	0.937888	0.419444
D	E	0.290176	0.723883
A	F	0.213387	0.267721
A	E	0.653227	0.550905
D	F	0.09133	0.789542
A	F	0.68201	0.810039
D	F	0.420473	0.103254
C	E	0.455888	0.242816
A	H	0.595639	0.481912
C	G	0.230846	0.733943
C	E	0.508658	0.616662
A	E	0.62621	0.743928
A	E	0.581613	0.271882
A	F	0.707928	0.667122
A	E	0.393763	0.876407
A	E	0.206679	0.982758
A	G	0.701262	0.356987
B	F	0.885395	0.200196
B	E	0.405359	0.575862
C	E	0.821546	0.588623
B	E	0.478946	0.31734
A	F	0.151475	0.452694
A	E	0.87343	0.269515
A	F	0.504586	0.411285
C	E	0.969772	0.009163
C	F	0.309029	0.264257
B	E	0.059429	0.52434
A	E	0.818096	0.573318
B	E	0.320269	0.696692
B	E	0.784579	0.263898
A	E	0.577862	0.462659
A	E	0.205528	0.971584
C	F	0.289669	0.88087
C	H	0.175881	0.173602
A	H	0.160854	0.123663
A	G	0.313374	0.379761
A	E	0.736691	0.525284
D	G	0.57317	0.339402
B	F	0.196542	0.616866
A	G	0.950078	0.084855
A	H	0.108251	0.458551
B	E	0.337717	0.805039
A	F	0.574062	0.381075
C	E	0.776071	0.154221
B	G	0.137811	0.753718
C	F	0.782612	0.24139
B	E	0.667778	0.97751
B	E	0.146421	0.286955
C	E	0.376003	0.401652
B	F	0.10374	0.487611
A	H	0.351497	0.478047
B	F	0.062912	0.818503
A	F	0.394019	0.226744
A	E	0.271637	0.349777
A	F	0.398949	0.562963
D	G	0.497046	0.004607
A	F	0.682137	0.035989
A	E	0.84773	0.283324
B	E	0.033799	0.701517
A	E	0.558587	0.741514
A	E	0.679546	0.422077
B	E	0.620026	0.6142
A	E	0.298182	0.670748
A	F	0.480458	0.450287
B	G	0.013754	0.558388
C	E	0.344014	0.708858
A	G	0.590707	0.373338
A	G	0.368347	0.671171
B	E	0.868923	0.425071
A	E	0.691007	0.364454
A	E	0.895601	0.933363
D	G	0.143522	0.152183
B	G	0.0281	0.410576
A	E	0.363614	0.675418
B	H	0.496399	0.152971
A	H	0.354769	0.52302
A	F	0.575554	0.277367
A	F	0.781103	0.159375
A	F	0.863435	0.051334
C	F	0.157695	0.893465
B	E	0.782166	0.242681
A	F	0.98033	0.383799
B	E	0.634676	0.091646
